,Id,OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,SalePrice
739,740,7,2004,2004,864,864,1728,2,7,2,572,190000
740,741,5,1925,2002,637,768,1432,2,7,2,360,132000
741,742,6,1961,1996,912,912,912,1,5,1,288,142000
742,743,7,2000,2001,1349,1349,1349,2,6,2,539,179000
743,744,5,1963,1999,637,1464,1464,2,6,2,480,175000
744,745,8,1993,1993,1337,1337,1337,2,5,2,462,180000
745,746,8,1976,1996,1142,1175,2158,3,9,2,757,299800
746,747,7,2000,2000,952,980,2158,2,8,2,554,236000
747,748,7,1925,2003,1240,1320,2158,1,8,3,757,265979
748,749,7,1996,1996,1602,1680,1720,2,7,2,527,260400
749,750,5,1945,1950,637,1088,1529,2,9,1,240,98000
750,751,5,1925,2004,637,792,1140,1,7,0,0,96500
751,752,7,2003,2003,660,660,1320,2,6,2,400,162000
752,753,6,1997,1997,1479,1494,1494,2,6,2,576,217000
753,754,8,2005,2005,1030,1038,2098,2,8,3,757,275500
754,755,6,1969,2005,1026,1026,1026,1,5,2,440,156000
755,756,6,1999,1999,729,742,1471,2,6,2,440,172500
756,757,8,2007,2007,866,866,1768,2,7,2,578,212000
757,758,6,1978,1978,672,672,1386,2,6,2,440,158900
758,759,7,1999,1999,744,757,1501,2,6,2,440,179400
759,760,8,1995,1995,1318,1328,2158,2,9,3,752,290000
760,761,6,1959,1959,864,864,864,1,5,1,300,127500
761,762,5,1925,1950,1145,1301,1301,1,5,2,440,100000
762,763,7,2009,2009,756,764,1547,2,7,2,614,215200
763,764,8,1999,1999,1252,1268,2158,2,8,3,757,337000
764,765,8,1995,1996,1494,1494,1494,1,6,2,481,270000
765,766,9,2008,2008,1498,1506,1506,2,6,2,592,264132
766,767,7,1988,1988,980,980,1714,2,7,2,496,196500
767,768,6,1940,1985,983,983,1750,2,7,1,423,160000
768,769,7,2004,2005,1602,1680,1836,2,8,2,484,216837
769,770,8,2003,2003,1602,1680,2158,3,9,3,757,538000
770,771,5,1982,1982,858,858,858,1,5,2,576,134900
771,772,5,1951,1951,836,1220,1220,1,6,2,396,102000
772,773,6,1976,1976,1029,1117,1117,1,6,2,672,107000
773,774,5,1958,1958,912,912,912,1,5,1,275,114500
774,775,8,2006,2006,1602,1680,1973,2,9,3,757,395000
775,776,6,1998,1998,1204,1204,1204,2,5,2,412,162000
776,777,7,2005,2006,1602,1614,1614,2,7,3,757,221500
777,778,5,1974,1974,864,894,894,1,5,2,440,142500
778,779,5,1977,1977,637,1680,2020,2,9,2,630,144000
779,780,6,1977,1977,975,1004,1004,1,4,2,504,135000
780,781,7,1995,1996,1237,1253,1253,2,6,2,402,176000
781,782,6,1992,1992,761,810,1603,2,7,2,484,175900
782,783,7,2001,2002,1413,1430,1430,2,6,2,605,187100
783,784,5,1978,1978,1097,1110,1110,1,4,2,602,165500
784,785,6,1925,2001,742,742,1484,2,9,0,0,128000
785,786,6,1967,1967,1372,1342,1342,2,7,2,457,161500
786,787,5,1925,1950,686,966,1652,2,7,1,416,139000
787,788,7,2004,2004,956,956,2084,2,8,2,618,233000
788,789,5,1954,2000,901,901,901,1,4,1,281,107900
789,790,6,1966,2007,832,976,2087,2,9,2,444,187500
790,791,7,2005,2006,1145,1145,1145,2,5,2,397,160200
791,792,6,1976,1976,1029,1062,1062,1,5,2,539,146800
792,793,7,1996,1997,1117,1127,2013,2,8,2,455,269790
793,794,8,2007,2007,1496,1496,1496,2,7,2,474,225000
794,795,7,1994,1996,712,1086,1895,2,7,2,409,194500
795,796,6,1980,1981,650,888,1564,2,7,2,476,171000
796,797,6,1977,1977,660,1285,1285,1,7,2,528,143500
797,798,5,1953,1953,773,773,773,1,4,1,240,110000
798,799,9,2008,2009,1602,1680,2158,3,9,3,757,485000
799,800,5,1937,1950,731,981,1768,1,7,1,240,175000
800,801,6,1997,1997,637,616,1688,2,8,2,603,200000
801,802,5,1925,1990,1196,1196,1196,1,5,2,440,109900
802,803,7,2005,2005,728,728,1456,2,7,2,410,189000
803,804,9,2008,2009,1602,1680,2158,3,9,3,757,582933
804,805,5,1954,1954,936,1128,1128,1,5,1,286,118000
805,806,7,2008,2008,1417,1428,1428,2,6,2,554,227680
806,807,5,1967,1967,980,980,980,2,6,1,384,135500
807,808,5,1925,2004,1324,1072,1576,1,6,2,528,223500
808,809,5,1966,1966,1024,1086,1086,1,6,2,484,159950
809,810,5,1925,1965,849,1075,2138,2,9,2,360,106000
810,811,6,1974,1999,1040,1309,1309,1,5,2,484,181000
811,812,6,2004,2004,848,848,848,1,4,2,420,144500
812,813,5,1952,1952,637,1044,1044,1,4,2,504,55993
813,814,6,1958,1958,1442,1442,1442,1,7,1,301,157900
814,815,5,1925,1950,686,686,1250,1,7,1,280,116000
815,816,7,1998,1998,1602,1661,1661,2,6,2,598,224900
816,817,5,1954,1954,1008,1008,1008,1,4,1,275,137000
817,818,8,2002,2002,1568,1680,1689,2,7,3,757,271000
818,819,6,1971,1971,1010,1052,1052,1,6,2,440,155000
819,820,7,2009,2010,1358,1358,1358,2,6,2,484,224000
820,821,7,2003,2003,798,798,1640,2,6,2,595,183000
821,822,5,1953,1953,936,936,936,1,4,2,576,93000
822,823,7,2003,2003,847,847,1733,2,7,2,433,225000
823,824,6,1940,1950,778,944,1489,2,7,1,240,139500
824,825,8,2006,2006,1489,1489,1489,2,7,2,757,232600
825,826,10,2007,2008,1602,1680,2084,2,7,3,757,385000
826,827,5,1925,1950,784,784,784,1,5,0,0,109500
827,828,7,2001,2001,1454,1434,1434,2,6,2,527,189000
828,829,5,1967,1967,1013,1160,2126,2,7,2,538,185000
829,830,7,2005,2005,637,520,1223,2,4,2,480,147400
830,831,6,1957,1957,1392,1392,1392,1,6,2,458,166000
831,832,7,2005,2005,637,520,1200,2,4,2,480,151000
832,833,7,2003,2003,941,941,1829,2,7,2,613,237000
833,834,6,1964,1964,1516,1516,1516,1,6,2,472,167000
834,835,5,1961,1961,1144,1144,1144,1,6,2,456,139950
835,836,5,1950,1995,1067,1067,1067,2,4,2,436,128000
836,837,5,1948,1973,1559,1559,1559,1,5,2,757,153500
837,838,6,1973,1973,637,483,987,1,5,1,264,100000
838,839,5,1995,2006,1099,1099,1099,1,6,1,352,144000
839,840,5,1946,1995,768,768,1200,1,6,1,240,130500
840,841,6,1925,1950,672,810,1482,2,7,1,400,140000
841,842,5,1925,2002,650,958,1539,2,8,2,686,157500
842,843,6,1966,1966,1127,1165,1165,1,6,2,490,174900
843,844,5,1961,1961,1602,1680,1800,2,9,0,0,141000
844,845,5,1925,1950,876,876,1416,1,7,3,720,153900
845,846,5,1975,1981,1390,1680,1701,2,6,2,611,171000
846,847,7,1993,1993,740,1006,1775,2,7,2,425,213000
847,848,5,1972,1972,864,864,864,1,5,1,338,133500
848,849,6,1925,1997,907,1307,2158,3,9,2,360,240000
849,850,6,1976,1994,637,1094,1855,2,7,2,512,187000
850,851,6,2003,2003,848,848,848,1,3,2,420,131500
851,852,8,2003,2003,1273,1456,1456,2,7,2,400,215000
852,853,7,1941,1950,918,918,1646,2,7,1,240,164000
853,854,6,1964,1964,1127,1445,1445,1,7,2,645,158000
854,855,5,1955,1974,1602,1680,1779,1,6,2,454,170000
855,856,5,1962,2010,1040,1040,1040,1,6,1,260,127000
856,857,6,1978,1978,940,1026,1026,1,5,2,576,147000
857,858,6,1994,1995,702,702,1481,2,6,2,343,174000
858,859,7,1976,1976,1090,1370,1370,2,6,2,479,152000
859,860,6,1968,1984,1054,1512,2158,2,9,2,619,250000
860,861,7,1925,1998,912,912,1426,1,7,1,216,189950
861,862,5,1965,1965,1039,1039,1039,1,6,2,504,131500
862,863,6,1984,1985,1040,1097,1097,2,6,2,480,152000
863,864,5,1959,1959,1148,1148,1148,1,6,1,672,132500
864,865,7,2007,2008,1372,1372,1372,2,6,2,529,250580
865,866,5,1970,1970,1002,1002,1002,1,5,2,757,148500
866,867,8,2006,2007,1602,1646,1646,2,6,3,757,248900
867,868,5,1961,1961,1040,1120,1120,1,5,2,544,129000
868,869,5,1948,1950,637,1547,2158,2,7,2,672,169000
869,870,7,1993,1994,1050,1062,1949,2,8,2,574,236000
870,871,5,1962,1962,894,894,894,1,5,1,308,109500
871,872,6,1998,1998,804,804,1682,2,7,2,523,200500
872,873,5,1953,1996,637,910,910,1,5,2,414,116000
873,874,5,1949,1950,832,1036,1268,1,6,1,288,133000
874,875,5,1941,1950,676,676,1131,1,5,1,200,66500
875,876,8,2007,2007,1184,1184,2158,2,9,2,550,303477
876,877,5,1963,1963,1064,1040,1040,1,5,2,648,132250
877,878,9,2004,2005,1462,1462,2158,2,9,3,738,350000
878,879,5,1961,1995,1109,1155,1155,1,6,2,576,148000
879,880,5,1978,2005,864,864,864,1,6,1,336,136500
880,881,5,2005,2006,1090,1090,1090,1,5,2,450,157000
881,882,7,1990,1991,1156,1187,1717,2,7,2,400,187500
882,883,6,1992,1993,808,808,1593,2,7,2,389,178000
883,884,5,1925,1950,795,954,2158,1,9,1,440,118500
884,885,5,1967,1967,892,892,892,1,5,1,288,100000
885,886,9,1999,2000,1602,1680,1709,2,5,2,506,328900
886,887,5,1959,2005,1602,1680,1712,2,8,2,588,145000
887,888,5,1955,1955,816,872,1393,1,8,1,300,135500
888,889,8,1970,1970,1602,1680,2158,2,8,2,621,268000
889,890,6,1953,1953,1505,1505,1505,1,6,2,505,149500
890,891,5,1949,2006,672,672,924,1,6,2,576,122900
891,892,6,1978,1978,918,918,1683,2,7,2,440,172500
892,893,6,1963,2003,1059,1068,1068,1,6,1,264,154500
893,894,5,1954,1954,1383,1383,1383,1,6,1,354,165000
894,895,5,1979,1979,637,1535,1535,2,8,2,400,118858
895,896,6,1963,1963,780,983,1796,1,8,2,483,140000
896,897,5,1936,1950,951,951,951,1,6,1,327,106500
897,898,5,1979,1979,637,1120,2158,2,9,2,528,142953
898,899,9,2009,2010,1602,1680,2158,2,9,3,757,611657
899,900,5,1961,1994,912,1236,1236,1,6,1,288,135000
900,901,5,1971,1971,858,858,858,1,4,1,684,110000
901,902,5,1957,2000,992,1306,1306,1,5,1,756,153000
902,903,7,2003,2003,783,807,1509,2,8,2,393,180000
903,904,7,2006,2006,1602,1670,1670,2,7,3,690,240000
904,905,5,1967,1967,876,902,902,1,6,1,288,125500
905,906,5,1954,1954,1056,1063,1063,1,6,1,280,128000
906,907,8,2006,2006,1602,1636,1636,2,8,3,757,255000
907,908,7,1936,1987,1017,1020,2057,1,6,1,180,250000
908,909,5,1983,1983,864,902,902,1,5,2,484,131000
909,910,6,2005,2005,742,742,1484,2,8,2,390,174000
910,911,5,1960,1960,1105,1105,2158,2,9,2,480,154300
911,912,5,1977,1989,1268,1268,1268,1,5,1,252,143500
912,913,5,1925,1950,768,1015,1015,1,6,1,450,88000
913,914,5,1949,1950,1001,1001,2002,2,8,3,757,145000
914,915,6,2009,2009,637,612,1224,2,4,2,528,173733
915,916,5,1970,1970,637,546,1092,1,6,1,286,75000
916,917,5,1949,1950,637,480,480,0,4,1,308,35311
917,918,5,1956,1956,1134,1229,1229,1,6,1,284,135000
918,919,7,1991,1991,1104,912,2127,2,8,3,757,238000
919,920,6,1958,2002,1184,1414,1414,1,6,2,601,176500
920,921,6,1994,1994,928,936,1721,2,7,2,471,201000
921,922,5,1925,2003,1272,1272,2158,2,9,0,0,145900
922,923,6,2005,2006,1316,1316,1316,2,6,2,397,169990
923,924,6,1993,1994,1602,1617,1617,2,5,2,533,193000
924,925,6,1980,1980,1602,1680,1686,2,7,2,612,207500
925,926,5,1977,1977,1126,1126,1126,2,6,2,540,175000
926,927,8,2003,2004,1181,1234,2158,2,9,3,656,285000
927,928,7,1968,1968,832,1098,1978,2,9,2,486,176000
928,929,8,2001,2001,1602,1680,1788,2,7,2,522,236500
929,930,7,1997,1997,964,993,2158,2,8,2,642,222000
930,931,8,2007,2007,1466,1466,1466,2,7,3,610,201000
931,932,5,1965,1965,925,925,925,1,5,1,429,117500
932,933,9,2006,2006,1602,1680,1905,2,8,3,757,320000
933,934,7,2004,2004,1500,1500,1500,2,6,2,570,190000
934,935,7,1960,2007,637,1680,2069,2,9,2,505,242000
935,936,5,1926,1953,637,747,747,1,5,2,528,79900
936,937,7,2003,2003,1176,1200,1200,2,5,2,555,184900
937,938,7,2005,2005,1113,1113,1971,2,8,2,689,253000
938,939,7,2006,2006,1391,1391,1962,2,7,3,757,239799
939,940,7,1940,1950,1032,1207,2158,2,9,1,349,244400
940,941,6,1976,1976,1602,1680,1728,2,8,2,574,150900
941,942,7,1999,1999,992,1022,2060,2,8,2,390,214000
942,943,5,1977,1977,1440,1440,1440,2,8,0,0,150000
943,944,5,1967,1967,1602,1632,1632,2,8,2,576,143000
944,945,6,1958,1958,819,1344,1344,1,7,2,525,137500
945,946,5,1925,1996,1088,1188,1869,1,7,2,456,124900
946,947,5,1959,1959,1144,1144,1144,1,6,1,757,143000
947,948,8,2002,2003,1602,1629,1629,2,9,3,757,270000
948,949,7,2002,2002,936,936,1776,2,7,2,474,192500
949,950,6,1972,2006,1161,1381,1381,1,5,2,676,197500
950,951,5,1950,2002,864,864,864,1,5,2,720,129000
951,952,5,1965,1965,828,965,965,1,6,1,300,119900
952,953,5,1972,2003,768,768,768,1,5,1,396,133900
953,954,5,1969,1969,784,1168,1968,2,7,2,530,172000
954,955,6,1975,1975,945,980,980,2,4,0,0,127500
955,956,6,1946,1950,979,979,1958,2,8,2,492,145000
956,957,6,1980,1980,637,561,1229,1,5,2,462,124000
957,958,5,1962,1962,1057,1057,1057,1,6,2,576,132000
958,959,7,2003,2003,1337,1337,1337,2,6,2,531,185000
959,960,7,1999,1999,696,696,1416,2,6,2,484,155000
960,961,5,1958,2008,858,858,858,1,4,0,0,116500
961,962,6,1977,1995,1330,1542,2158,2,9,2,619,272000
962,963,6,1976,1976,804,804,1548,2,7,2,440,155000
963,964,9,2007,2007,1602,1680,1800,2,7,2,702,239000
964,965,7,2002,2003,817,824,1894,2,8,2,510,214900
965,966,6,2005,2007,783,783,1484,2,8,2,393,178900
966,967,5,1940,1950,728,976,1308,1,7,1,256,160000
967,968,5,1955,1955,1098,1098,1098,1,6,1,260,135000
968,969,5,1925,1950,637,600,968,1,6,0,0,37900
969,970,6,1958,1958,637,1095,1095,1,6,1,264,140000
970,971,5,1949,1950,720,720,1192,1,6,0,0,135000
971,972,7,2003,2004,764,764,1626,2,6,2,474,173000
972,973,6,1979,1979,918,918,918,2,5,1,264,99500
973,974,7,2007,2008,1428,1428,1428,2,6,2,480,182000
974,975,7,1925,1993,728,1136,2019,1,8,2,532,167500
975,976,7,2000,2000,673,673,1382,2,6,2,490,165000
976,977,5,1925,1958,637,869,869,1,4,0,0,85500
977,978,7,2006,2007,1241,1241,1241,1,4,2,569,199900
978,979,5,1954,1954,894,894,894,1,5,2,400,110000
979,980,5,1963,1963,1121,1121,1121,1,5,2,480,139000
980,981,7,1961,2007,944,999,999,1,6,2,588,178400
981,982,8,1998,1999,1225,1276,2158,2,8,3,676,336000
982,983,7,2007,2007,1266,1266,1266,2,6,2,388,159895
983,984,8,2002,2002,1128,1149,2158,2,9,2,757,255900
984,985,5,1977,1977,637,1302,1734,2,8,2,539,126000
985,986,5,1950,1950,1164,1164,1164,1,5,1,240,125000
986,987,6,1925,2003,637,1001,1635,1,5,1,255,117000
987,988,9,2009,2010,1602,1680,1940,2,8,3,606,395192
988,989,6,1976,1976,848,1118,2030,2,8,2,551,195000
989,990,7,2006,2006,770,778,1576,2,6,2,614,197000
990,991,8,1997,1998,1396,1407,2158,2,7,3,757,348000
991,992,8,1925,1986,916,916,1742,1,8,2,424,168000
992,993,6,1964,1993,822,1020,1851,2,7,2,440,187000
993,994,6,2005,2006,750,750,1500,2,6,2,564,173900
994,995,10,2006,2007,1602,1680,1718,2,7,3,757,337500
995,996,5,1946,1950,747,774,1230,1,5,1,305,121600
996,997,5,1961,1961,1050,1050,1050,1,6,1,368,136500
997,998,6,1970,1970,1442,1442,1442,2,6,2,615,185000
998,999,5,1925,1950,1007,1077,1077,1,6,1,210,91000
999,1000,7,2006,2006,1187,1208,1208,2,6,2,632,206000
1000,1001,5,1952,1952,637,944,944,1,4,2,528,82000
1001,1002,5,1925,1950,691,691,691,1,4,1,216,86000
1002,1003,8,2006,2006,1574,1574,1574,2,7,3,757,232000
1003,1004,5,1976,1976,1602,1680,1680,2,8,2,528,136905
1004,1005,7,2005,2006,1346,1504,1504,2,7,2,457,181000
1005,1006,5,1977,1977,985,985,985,2,6,1,328,149900
1006,1007,6,1970,1970,1602,1657,1657,2,7,2,484,163500
1007,1008,5,1970,1970,637,546,1092,1,6,1,286,88000
1008,1009,7,2004,2005,1602,1680,1710,2,7,2,550,240000
1009,1010,5,1926,1950,1008,1008,1522,2,7,0,0,102000
1010,1011,5,1948,1950,720,720,1271,2,7,1,312,135000
1011,1012,5,1965,1965,637,1664,1664,2,8,0,0,100000
1012,1013,6,1925,1996,637,900,1502,1,7,1,180,165000
1013,1014,5,1925,2006,1022,1022,1022,1,4,1,280,85000
1014,1015,6,1948,1950,1082,1082,1082,1,5,1,240,119200
1015,1016,8,2001,2001,810,810,1665,2,6,2,528,227000
1016,1017,7,1996,1996,1504,1504,1504,2,6,2,478,203000
1017,1018,8,1984,1984,1220,1360,1360,1,4,2,565,187500
1018,1019,7,1991,1992,637,802,1472,2,7,2,402,160000
1019,1020,7,2005,2005,1362,1506,1506,2,6,2,440,213490
1020,1021,5,2005,2005,1132,1132,1132,1,5,2,451,176000
1021,1022,7,2006,2006,1199,1220,1220,2,6,2,632,194000
1022,1023,5,1930,1950,912,912,1248,1,6,1,160,87000
1023,1024,7,2005,2006,1346,1504,1504,2,7,2,437,191000
1024,1025,8,1976,1976,1565,1680,2158,2,9,2,665,287000
1025,1026,5,1972,1972,882,882,882,1,5,2,461,112500
1026,1027,5,1960,1960,1268,1264,1264,1,6,2,461,167500
1027,1028,8,2007,2008,1602,1646,1646,2,7,3,757,293077
1028,1029,5,1941,1950,768,968,1376,1,6,1,240,105000
1029,1030,6,1972,1972,672,672,1218,1,7,1,264,118000
1030,1031,5,1925,1995,686,948,1928,2,9,0,0,160000
1031,1032,7,1925,1970,824,1680,2158,2,9,2,672,197000
1032,1033,8,1993,1993,1338,1352,2158,2,9,3,757,310000
1033,1034,7,2002,2002,1602,1654,1654,2,6,3,757,230000
1034,1035,5,1938,1950,920,954,954,1,5,1,240,119750
1035,1036,5,1957,1957,637,845,845,1,5,1,290,84000
1036,1037,9,2007,2008,1602,1620,1620,2,6,3,757,315500
1037,1038,8,2001,2002,1055,1055,2158,2,7,2,757,287000
1038,1039,5,1970,2008,637,798,1344,1,6,0,0,97000
1039,1040,5,1970,1970,637,630,630,1,3,1,286,80000
1040,1041,5,1957,2000,1134,1680,1803,2,8,2,484,155000
1041,1042,6,1966,2000,800,800,1632,1,7,2,484,173000
1042,1043,6,2005,2005,1306,1306,1306,2,5,2,624,196000
1043,1044,7,1990,1990,1475,1532,2158,2,9,2,514,262280
1044,1045,8,1981,1981,1602,1680,2158,2,9,2,542,278000
1045,1046,5,1955,1955,637,1680,1733,2,8,2,452,139600
1046,1047,9,2005,2006,1602,1680,2158,3,9,3,716,556581
1047,1048,5,1994,1995,990,990,990,1,5,2,672,145000
1048,1049,5,1960,2006,637,1680,1771,1,9,2,336,115000
1049,1050,5,1946,2006,637,930,930,1,6,1,308,84900
1050,1051,7,2007,2007,1302,1302,1302,2,6,2,436,176485
1051,1052,7,2007,2007,1316,1316,1316,2,6,2,440,200141
1052,1053,6,1964,1978,816,1127,1977,1,9,2,540,165000
1053,1054,5,1957,2002,1216,1526,1526,1,7,1,364,144500
1054,1055,8,2002,2002,1065,1091,1989,2,7,2,586,255000
1055,1056,6,1976,1976,1193,1523,1523,2,7,2,478,180000
1056,1057,7,2005,2005,1364,1364,1364,2,6,2,484,185850
1057,1058,7,1994,1994,973,979,1850,2,7,2,467,248000
1058,1059,9,2008,2008,1104,1130,2158,2,9,3,757,335000
1059,1060,6,1932,1950,854,1096,1991,1,7,2,432,220000
1060,1061,8,2001,2001,1338,1338,1338,2,6,2,582,213500
1061,1062,5,1935,1950,894,894,894,1,6,3,757,81000
1062,1063,5,1925,1950,662,1422,2158,2,9,2,560,90000
1063,1064,6,1925,1980,1103,1103,1103,1,5,2,440,110500
1064,1065,5,1966,1966,1154,1154,1154,1,6,2,480,154000
1065,1066,7,1996,1997,1306,1306,2158,2,7,2,533,328000
1066,1067,6,1993,1994,799,799,1571,2,7,2,380,178000
1067,1068,6,1964,1964,780,798,1611,1,7,2,442,167900
1068,1069,6,1973,1973,942,1291,2158,2,9,2,576,151400
1069,1070,5,1949,2003,845,893,893,1,4,2,576,135000
1070,1071,5,1956,1956,1048,1048,1048,1,6,1,286,135000
1071,1072,6,1968,1968,727,829,1556,1,8,2,441,154000
1072,1073,5,1948,1950,810,1002,1456,1,7,1,280,91500
1073,1074,6,1977,1977,690,698,1426,1,6,2,440,159500
1074,1075,7,2006,2006,1240,1240,1240,2,5,3,757,194000
1075,1076,7,1940,1984,800,960,1740,1,6,1,240,219500
1076,1077,5,1936,1989,796,1096,1466,2,7,2,566,170000
1077,1078,5,1969,1969,1096,1096,1096,1,6,1,299,138800
1078,1079,6,2004,2004,848,848,848,1,3,2,420,155900
1079,1080,5,1994,1994,990,990,990,1,5,1,299,126000
1080,1081,6,1971,2004,1258,1258,1258,2,5,2,528,145000
1081,1082,5,1963,1963,1040,1040,1040,1,5,1,308,133000
1082,1083,7,2002,2002,1459,1459,1459,2,6,2,527,192000
1083,1084,6,1964,1964,1251,1251,1251,1,6,1,461,160000
1084,1085,6,1995,1996,691,691,1498,2,6,2,409,187500
1085,1086,6,1992,1992,936,996,996,1,5,2,564,147000
1086,1087,5,1973,1973,637,546,1092,1,6,1,286,83500
1087,1088,8,2005,2006,1082,1082,1953,2,9,3,757,252000
1088,1089,7,2004,2004,970,970,1709,2,7,2,380,137500
1089,1090,8,2005,2005,1247,1247,1247,1,4,2,550,197000
1090,1091,5,1950,1950,637,1040,1040,2,6,2,400,92900
1091,1092,7,1999,2000,637,624,1252,2,4,2,462,160000
1092,1093,6,1925,1950,1181,1390,1694,2,7,2,576,136500
1093,1094,5,1965,1998,864,1200,1200,1,6,2,757,146000
1094,1095,5,1956,2000,936,936,936,1,4,1,308,129000
1095,1096,6,2006,2006,1314,1314,1314,2,6,2,440,176432
1096,1097,6,1925,2006,684,773,1355,1,7,0,0,127000
1097,1098,8,1986,1986,1074,1088,1088,1,5,2,461,170000
1098,1099,5,1936,1950,672,757,1324,1,6,1,240,128000
1099,1100,7,1978,1978,1271,1601,1601,2,7,2,478,157000
1100,1101,5,1925,1950,637,438,438,1,3,1,246,60000
1101,1102,5,1971,1971,950,950,950,1,5,1,280,119500
1102,1103,5,1960,2002,1010,1134,1134,1,6,1,254,135000
1103,1104,6,1959,1959,655,1194,1194,1,6,2,539,159500
