,Id,OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,SalePrice
1104,1105,5,1970,1970,637,630,1302,2,6,2,440,106000
1105,1106,8,1994,1995,1463,1500,2158,2,9,2,712,325000
1106,1107,7,1990,1991,910,1442,1442,2,6,2,719,179900
1107,1108,7,2006,2006,868,887,2021,2,9,2,422,274725
1108,1109,6,2000,2000,924,948,1690,2,7,2,463,181000
1109,1110,8,2004,2005,1602,1680,1836,2,7,3,757,280000
1110,1111,6,1995,1996,773,773,1658,2,8,2,431,188000
1111,1112,7,1976,1976,803,1098,1964,2,8,2,483,205000
1112,1113,5,1957,1957,816,816,816,1,5,1,308,129900
1113,1114,5,1953,2006,1008,1008,1008,1,6,1,240,134500
1114,1115,5,1954,2000,833,833,833,1,4,1,326,117000
1115,1116,8,2007,2007,1602,1680,1734,2,7,3,757,318000
1116,1117,8,2002,2002,637,779,1419,2,7,2,527,184100
1117,1118,5,1967,2003,894,894,894,1,5,2,450,130000
1118,1119,5,1958,1987,637,1021,1601,1,6,1,300,140000
1119,1120,5,1959,1959,1040,1040,1040,1,6,1,286,133700
1120,1121,6,1925,1950,1012,1012,1012,1,6,1,308,118400
1121,1122,7,2005,2006,1552,1552,1552,2,7,3,757,212900
1122,1123,5,1956,1956,672,960,960,1,5,1,288,112000
1123,1124,5,1947,2008,698,698,698,1,4,0,0,118000
1124,1125,7,1992,1992,637,812,1482,2,7,2,392,163900
1125,1126,5,1955,1955,1005,1005,1005,1,5,2,672,115000
1126,1127,7,2007,2007,1373,1555,1555,2,7,3,660,174000
1127,1128,7,2004,2004,1530,1530,1530,2,7,3,630,259000
1128,1129,7,2004,2005,847,847,1959,2,8,2,434,215000
1129,1130,5,1980,1980,936,936,936,1,4,2,672,140000
1130,1131,5,1928,1950,1122,1328,1981,2,7,2,576,135000
1131,1132,5,1991,1992,974,974,974,1,5,0,0,93500
1132,1133,6,1925,1950,1008,1178,2158,2,8,1,205,117500
1133,1134,8,1995,1995,1128,1142,2020,2,8,2,466,239500
1134,1135,6,1997,1997,916,916,1600,2,7,2,460,169000
1135,1136,6,1926,1950,960,986,986,1,5,1,180,102000
1136,1137,6,1950,1950,1032,1032,1252,1,6,1,288,119000
1137,1138,5,1925,1996,780,780,1020,1,6,0,0,94000
1138,1139,6,1977,1977,1567,1567,1567,2,5,2,714,196000
1139,1140,5,1925,1950,915,1167,1167,1,6,2,495,144000
1140,1141,5,1951,1951,952,952,952,1,4,2,757,139000
1141,1142,5,1976,1976,780,1088,1868,2,9,2,484,197500
1142,1143,8,2006,2007,1466,1466,2158,3,9,3,757,424870
1143,1144,5,1959,1959,1006,1006,1006,1,5,0,0,80000
1144,1145,5,1941,1950,672,672,924,1,5,1,280,80000
1145,1146,5,1928,1950,1042,1042,1576,1,8,1,225,149000
1146,1147,6,1985,1985,1298,1298,1298,2,5,2,403,180000
1147,1148,7,1941,1950,704,860,1564,1,7,1,234,174500
1148,1149,7,1926,1950,637,572,1111,1,5,1,288,116900
1149,1150,7,1925,1988,650,832,1482,1,7,2,324,143000
1150,1151,6,1950,1950,932,932,932,1,4,1,306,124000
1151,1152,5,1959,1959,1466,1466,1466,1,6,2,528,149900
1152,1153,6,1956,2004,1073,1680,1811,1,6,2,470,230000
1153,1154,6,1930,2007,816,816,816,1,5,1,432,120500
1154,1155,7,1965,1988,864,902,1820,1,8,2,492,201800
1155,1156,5,1976,2004,1437,1437,1437,2,6,2,528,218000
1156,1157,5,1965,1999,1219,1265,1265,2,6,2,502,179900
1157,1158,7,2007,2008,1314,1314,1314,2,6,2,626,230000
1158,1159,8,2007,2008,1580,1580,1580,2,7,3,757,235128
1159,1160,6,1974,1974,901,943,1876,2,8,2,540,185000
1160,1161,6,1978,1978,855,855,1456,2,7,2,440,146000
1161,1162,6,1954,2006,1296,1640,1640,1,7,2,757,224000
1162,1163,5,1968,1968,894,894,894,1,5,2,450,129000
1163,1164,5,1969,1969,1198,1258,1258,0,6,2,400,108959
1164,1165,5,1978,1978,1360,1432,1432,1,5,2,588,194000
1165,1166,7,2009,2009,1502,1502,1502,2,7,2,644,233170
1166,1167,8,2008,2008,1602,1680,1694,2,7,3,757,245350
1167,1168,6,2000,2000,959,959,1671,2,7,2,472,173000
1168,1169,6,1935,1986,1127,1236,2108,2,7,2,540,235000
1169,1170,10,1995,1996,1602,1680,2158,3,9,3,757,625000
1170,1171,6,1977,1977,1096,1118,1118,1,6,1,358,171000
1171,1172,6,1958,1958,1261,1261,1261,1,6,2,433,163000
1172,1173,7,2006,2007,637,625,1250,2,5,2,625,171900
1173,1174,5,1946,1994,1598,1636,2158,3,9,0,0,200500
1174,1175,6,1932,1950,952,1170,2158,2,9,2,360,239000
1175,1176,8,1992,2000,1602,1680,2158,2,9,2,541,285000
1176,1177,5,1984,1985,876,923,923,1,5,1,264,119500
1177,1178,6,1926,2004,818,818,1224,1,5,1,210,115000
1178,1179,5,1925,1950,731,820,1343,1,7,1,186,154900
1179,1180,5,1954,1954,637,1124,1124,1,5,0,0,93000
1180,1181,7,1990,1991,1216,1298,2158,2,8,2,693,250000
1181,1182,8,2008,2008,1600,1652,1652,2,5,2,482,392500
1182,1183,10,1996,1996,1602,1680,2158,3,9,3,757,745000
1183,1184,5,1925,1950,1120,1130,1130,1,5,2,720,120000
1184,1185,5,1963,1963,1572,1572,1572,1,5,3,757,186700
1185,1186,5,1925,1950,784,949,1221,1,7,1,392,104900
1186,1187,5,1925,1970,978,1014,1699,2,7,2,420,95000
1187,1188,8,1994,1995,1602,1624,1624,2,5,3,757,262000
1188,1189,7,2002,2002,831,831,1660,2,7,2,493,195000
1189,1190,7,1999,1999,994,1028,1804,2,7,2,442,189000
1190,1191,5,1961,1975,1249,1622,1622,1,7,3,757,168000
1191,1192,8,1999,2000,776,764,1441,2,5,2,492,174000
1192,1193,5,1925,1994,702,842,1472,1,6,1,250,125000
1193,1194,6,1999,1999,1224,1224,1224,2,5,2,402,165000
1194,1195,6,1969,1969,663,663,1352,1,7,1,299,158000
1195,1196,6,2005,2005,728,728,1456,2,8,2,400,176000
1196,1197,7,2006,2006,879,879,1863,2,9,3,660,219210
1197,1198,7,1925,1950,815,815,1690,1,7,1,225,144000
1198,1199,7,2001,2001,1212,1212,1212,2,6,2,573,178000
1199,1200,5,1963,1979,1051,1382,1382,1,6,2,459,148000
1200,1201,5,1970,1970,864,864,864,1,5,1,280,116050
1201,1202,7,1998,1998,866,866,1779,2,6,2,546,197900
1202,1203,5,1925,1997,884,884,1348,1,5,1,216,117000
1203,1204,7,2000,2001,1602,1630,1630,2,6,2,451,213000
1204,1205,5,1975,1975,1056,1074,1074,1,6,2,495,153500
1205,1206,7,1990,1991,1602,1680,2158,2,7,3,701,271900
1206,1207,5,1966,1966,1056,1056,1056,1,5,1,384,107000
1207,1208,6,2003,2003,1602,1680,1700,2,7,2,544,200000
1208,1209,5,1962,1980,931,1283,1283,1,6,2,506,140000
1209,1210,8,2006,2006,1602,1660,1660,2,8,2,500,290000
1210,1211,6,1992,1992,1055,1055,1845,2,8,2,462,189000
1211,1212,8,1988,2005,637,1080,1752,2,8,2,492,164000
1212,1213,5,1941,1950,672,672,672,1,4,1,234,113000
1213,1214,5,1965,2001,648,960,960,0,3,1,364,145000
1214,1215,5,1962,1962,925,999,999,1,6,1,300,134500
1215,1216,5,1966,1966,894,894,894,1,5,1,384,125000
1216,1217,6,1978,1978,637,1318,1902,2,8,2,539,112000
1217,1218,8,2009,2009,1300,1314,1314,2,6,2,552,229456
1218,1219,5,1947,1950,637,672,912,1,3,0,0,80500
1219,1220,6,1971,1971,672,672,1218,1,7,0,0,91500
1220,1221,5,1964,1964,912,912,912,1,5,1,288,115000
1221,1222,5,1968,1968,952,1211,1211,1,5,1,322,134000
1222,1223,6,1949,1950,1040,1168,1846,2,7,1,315,143000
1223,1224,5,1951,1951,1602,1680,2136,2,7,2,528,137900
1224,1225,7,2004,2005,788,788,1490,2,8,2,388,184000
1225,1226,6,1958,1958,637,1138,1138,1,6,1,264,145000
1226,1227,6,2007,2007,894,894,1933,2,9,3,668,214000
1227,1228,5,1965,2008,912,912,912,1,5,2,576,147000
1228,1229,9,2008,2008,1602,1680,1702,1,7,3,757,367294
1229,1230,5,1960,1960,1075,1507,1507,2,7,1,404,127000
1230,1231,5,1977,1977,1361,1361,2158,2,9,2,600,190000
1231,1232,5,1962,1962,1106,1190,1190,1,6,2,540,132500
1232,1233,5,1962,1962,637,1224,1224,2,6,2,462,101800
1233,1234,5,1959,1959,1188,1188,1188,1,6,2,531,142000
1234,1235,5,1925,1950,940,1024,1964,1,7,0,0,130000
1235,1236,5,1925,1950,747,892,1784,1,9,1,180,138887
1236,1237,7,2003,2003,764,764,1626,2,6,2,474,175500
1237,1238,7,2004,2005,847,847,1948,2,8,2,434,195000
1238,1239,6,2005,2005,1141,1141,1141,1,6,2,484,142500
1239,1240,8,2006,2006,1476,1484,1484,2,6,2,472,265900
1240,1241,7,2003,2003,884,884,1768,2,8,2,543,224900
1241,1242,7,2007,2007,1602,1680,1689,2,7,3,757,248328
1242,1243,7,1974,1974,1053,1173,1173,2,6,2,528,170000
1243,1244,10,2006,2006,1602,1680,2076,2,7,3,757,465000
1244,1245,8,1929,1950,792,792,1517,1,7,2,400,230000
1245,1246,6,1984,2003,637,1140,1868,3,7,2,477,178000
1246,1247,7,2005,2006,756,756,1553,2,6,2,615,186500
1247,1248,6,1976,1976,1012,1034,1034,1,6,3,757,169900
1248,1249,6,1925,1950,735,1134,2058,1,8,2,396,129500
1249,1250,5,1950,1950,876,988,988,1,6,1,276,119000
1250,1251,7,1968,1968,1602,1680,2110,2,8,2,522,244000
1251,1252,7,2003,2003,1405,1405,1405,2,6,2,478,171750
1252,1253,5,1968,1968,864,874,874,1,5,1,288,130000
1253,1254,7,1974,2003,1192,1516,2158,2,9,2,518,294000
1254,1255,7,2003,2004,746,760,1656,2,7,2,397,165400
1255,1256,6,1931,1950,884,959,1367,1,6,1,560,127500
1256,1257,8,1994,1994,1602,1680,1987,2,7,2,691,301500
1257,1258,5,1925,1950,864,864,864,1,4,0,0,99900
1258,1259,7,2005,2005,856,1166,1166,2,5,2,400,190000
1259,1260,6,1969,1969,1054,1054,1054,1,6,2,460,151000
1260,1261,6,1999,1999,841,892,1675,2,7,2,502,181000
1261,1262,5,1956,1956,1050,1050,1050,1,5,1,338,128900
1262,1263,5,1957,1989,1104,1104,1788,1,8,1,304,161500
1263,1264,6,1925,1950,764,1060,1824,1,8,2,520,180500
1264,1265,6,1998,1999,1405,1337,1337,2,5,2,511,181000
1265,1266,7,1999,1999,691,713,1452,2,6,2,506,183900
1266,1267,7,1925,1950,925,964,1889,1,9,1,308,122000
1267,1268,9,2008,2009,1602,1680,2018,2,9,3,746,378500
1268,1269,8,1935,1997,728,1680,2158,3,9,3,757,381000
1269,1270,5,1958,1958,874,874,1524,1,7,1,315,144000
1270,1271,7,1979,1979,1332,1332,1524,0,4,2,586,260000
1271,1272,6,1968,1968,1489,1489,1489,2,7,2,462,185750
1272,1273,5,1965,1965,935,935,935,1,5,1,288,137000
1273,1274,6,1959,2006,1019,1357,1357,1,5,1,312,177000
1274,1275,5,1925,2003,661,661,1250,2,8,2,552,139000
1275,1276,5,1948,1950,928,928,1920,2,9,2,400,137000
1276,1277,6,1972,1972,723,735,1395,1,6,2,497,162000
1277,1278,6,1967,1976,1602,1680,1724,1,7,2,480,197900
1278,1279,8,2002,2002,1128,1128,2031,2,7,2,577,237000
1279,1280,5,1925,1950,698,698,1128,1,6,2,528,68400
1280,1281,7,2002,2002,1573,1573,1573,2,6,2,544,227000
1281,1282,7,1990,1990,1309,1339,1339,2,6,2,484,180000
1282,1283,5,1977,2008,1040,1040,1040,2,5,2,484,150500
1283,1284,6,1971,1971,912,912,1824,2,8,0,0,139000
1284,1285,6,1925,1990,804,1680,2158,2,9,1,336,169000
1285,1286,6,1939,1950,780,825,1412,1,6,1,280,132500
1286,1287,6,1963,1963,1328,1328,1328,1,6,2,528,143000
1287,1288,5,1964,1964,1602,1582,1582,2,7,2,390,190000
1288,1289,8,2000,2000,1501,1659,1659,2,5,2,499,278000
1289,1290,8,2006,2006,1085,1120,1970,2,8,3,753,281000
1290,1291,5,1964,1964,1152,1152,1152,1,6,2,484,180500
1291,1292,5,1972,1972,637,630,1302,2,6,1,264,119500
1292,1293,5,1925,1965,994,1378,2158,2,9,1,432,107500
1293,1294,7,1976,1976,832,832,1664,2,8,2,528,162900
1294,1295,5,1955,1990,864,864,864,1,5,2,572,115000
1295,1296,5,1968,1968,1052,1052,1052,1,5,1,288,138500
1296,1297,5,1963,1963,1120,1128,1128,2,6,2,525,155000
1297,1298,6,2005,2006,637,1072,1072,2,5,2,525,140000
1298,1299,10,2008,2008,1602,1680,2158,2,9,2,757,160000
1299,1300,5,1959,1994,1246,1246,1246,1,6,1,305,154000
1300,1301,7,1999,1999,978,1005,1983,2,9,2,490,225000
1301,1302,6,1942,1950,771,753,1494,1,7,1,213,177500
1302,1303,8,1994,1994,1165,1203,2158,2,8,3,757,290000
1303,1304,7,2005,2005,1602,1616,1616,2,7,3,757,232000
1304,1305,7,2004,2004,976,976,1708,2,7,2,380,130000
1305,1306,9,2006,2007,1602,1652,1652,2,6,2,757,325000
1306,1307,7,2005,2006,1368,1368,1368,2,6,2,474,202500
1307,1308,5,1994,1995,990,990,990,1,5,2,480,138000
1308,1309,5,1948,2005,924,1122,1122,1,6,2,528,147000
1309,1310,6,1991,1991,1278,1294,1294,2,6,2,496,179200
1310,1311,7,1959,2002,1602,1680,1902,2,7,2,567,335000
1311,1312,7,2005,2007,1274,1274,1274,2,6,2,508,203000
1312,1313,8,1990,1990,1453,1453,2158,2,9,2,750,302000
1313,1314,9,1999,1999,1393,1422,2158,2,9,3,757,333168
1314,1315,5,1954,1954,948,948,948,1,5,1,280,119000
1315,1316,6,1969,1969,952,1092,2112,2,9,2,576,206900
1316,1317,8,2008,2008,1602,1630,1630,2,8,3,757,295493
1317,1318,7,2006,2007,1352,1352,1352,2,5,2,466,208900
1318,1319,8,2001,2002,1602,1680,1787,2,7,3,748,275000
1319,1320,5,1954,1954,864,948,948,1,5,1,248,111000
1320,1321,6,1957,1957,1478,1478,1478,1,6,2,442,156500
1321,1322,5,1949,1950,637,720,720,1,4,1,287,72500
1322,1323,7,1992,1992,750,1061,1923,2,8,2,564,190000
1323,1324,5,1940,1950,637,708,708,1,5,0,0,82500
1324,1325,8,2006,2007,1602,1680,1795,2,7,3,757,147000
1325,1326,5,1925,1950,796,796,796,1,5,0,0,55000
1326,1327,5,1931,2006,637,774,774,1,6,0,0,79000
1327,1328,5,1982,2008,816,816,816,1,5,1,264,130500
1328,1329,6,1925,1950,1510,1584,2158,2,8,2,520,256000
1329,1330,7,1998,1998,935,955,1632,2,8,2,462,176500
1330,1331,8,2006,2006,1588,1588,1588,2,7,3,757,227000
1331,1332,5,1976,1976,911,954,954,1,6,2,576,132500
1332,1333,5,1938,1958,816,816,816,1,3,1,288,100000
1333,1334,5,1938,1995,803,803,1360,1,6,1,297,125500
1334,1335,5,1970,1970,765,765,1365,1,7,2,440,125000
1335,1336,6,1977,1977,1350,1334,1334,2,6,2,630,167900
1336,1337,5,1973,1973,1602,1656,1656,2,8,2,506,135000
1337,1338,5,1941,1950,693,693,693,1,4,0,0,52500
1338,1339,7,2002,2002,916,920,1861,2,8,2,492,200000
1339,1340,5,1972,1972,864,864,864,1,5,1,288,128500
1340,1341,5,1971,1971,858,872,872,1,5,3,480,123000
1341,1342,6,2003,2004,1114,1114,1114,1,6,2,576,155000
1342,1343,8,2002,2002,1284,1284,2158,2,7,2,647,228500
1343,1344,6,1928,1950,896,1172,1913,1,9,2,342,177000
1344,1345,7,2006,2006,728,728,1456,2,8,2,440,155835
1345,1346,5,1925,1950,960,960,960,1,5,1,308,108500
1346,1347,7,1968,2003,1568,1680,2156,2,9,2,508,262500
1347,1348,8,2006,2007,1602,1680,1776,2,7,3,712,283463
1348,1349,7,1998,1998,1482,1494,1494,2,5,2,514,215000
1349,1350,8,1925,1987,684,938,2158,2,8,0,0,122000
1350,1351,5,1969,1969,1248,1338,2158,2,9,3,757,200000
1351,1352,6,1962,1962,858,858,1716,1,8,2,490,171000
1352,1353,6,1937,2000,698,786,1176,1,4,2,624,134900
1353,1354,8,1995,1996,1602,1680,2158,2,9,3,666,410000
1354,1355,7,2000,2000,992,992,1865,2,7,3,757,235000
1355,1356,7,1968,1992,637,1222,1920,3,8,2,487,170000
1356,1357,5,1966,1966,864,892,892,1,5,1,264,110000
1357,1358,5,1971,2008,1078,1078,1078,1,6,2,500,149900
1358,1359,6,2000,2000,756,769,1573,2,5,2,440,177500
1359,1360,9,2004,2005,1602,1680,1980,2,8,3,757,315000
1360,1361,5,1925,1998,637,990,2158,3,8,2,621,189000
1361,1362,7,2005,2005,1530,1530,1530,2,7,2,430,260000
1362,1363,5,1925,2007,715,1281,1738,2,7,1,368,104900
1363,1364,6,2006,2007,637,616,1412,2,6,2,432,156932
1364,1365,7,2005,2005,637,520,1200,2,4,2,480,144152
1365,1366,7,2000,2000,814,814,1674,2,7,2,663,216000
1366,1367,7,1999,1999,873,882,1790,2,7,2,588,193000
1367,1368,5,1977,1977,757,925,1475,2,6,1,336,127000
1368,1369,6,2003,2004,848,848,848,1,4,2,420,144000
1369,1370,8,2003,2003,1602,1668,1668,2,8,2,502,232000
1370,1371,5,1925,1950,840,840,1374,1,6,1,338,105000
1371,1372,6,1955,1996,992,1661,1661,1,8,1,377,165500
1372,1373,7,1998,1998,1108,1108,2097,2,8,2,583,274300
1373,1374,10,2001,2002,1602,1680,2158,2,8,3,757,466500
1374,1375,7,2005,2005,1026,1026,1958,2,9,3,757,250000
1375,1376,8,2007,2007,1571,1571,1571,2,7,3,722,239000
1376,1377,6,1930,1950,768,790,790,1,4,1,160,91000
1377,1378,5,1941,1960,984,984,1604,2,6,2,660,117000
1378,1379,6,1973,1973,637,483,987,1,5,1,264,83000
1379,1380,5,2006,2007,637,754,1394,2,7,2,400,167500
1380,1381,5,1925,1950,864,864,864,1,5,1,200,58500
1381,1382,6,1970,1970,1205,1680,2117,2,7,2,550,237500
1382,1383,7,1925,1950,637,998,1762,1,8,2,576,157000
1383,1384,5,1925,2007,816,1416,1416,2,7,2,576,112000
1384,1385,6,1939,1950,637,698,1258,1,6,1,280,105000
1385,1386,5,1925,2007,796,796,1154,1,7,1,240,125500
1386,1387,7,1978,1978,1392,1392,2158,3,9,2,564,250000
1387,1388,6,1925,1950,714,1664,2158,2,9,1,216,136000
1388,1389,9,2006,2007,1602,1680,1746,2,7,3,757,377500
1389,1390,6,1941,1950,735,869,1218,1,6,2,440,131000
1390,1391,7,2000,2000,1525,1525,1525,2,6,2,541,235000
1391,1392,5,1967,1967,1584,1584,1584,2,8,3,757,124000
1392,1393,5,1967,1967,864,900,900,1,6,1,288,123000
1393,1394,6,1925,2000,637,1221,1912,2,7,2,672,163000
1394,1395,7,2006,2006,1356,1500,1500,2,6,3,648,246578
1395,1396,8,2005,2006,1094,1133,2158,2,9,3,642,281213
1396,1397,5,1948,1950,747,1680,1687,1,7,2,572,160000
1397,1398,5,1925,2004,939,939,1513,1,8,1,180,137500
1398,1399,5,1950,1982,1208,1136,1904,1,7,1,240,138000
1399,1400,6,1925,1990,976,1160,1608,2,7,1,216,137450
1400,1401,6,1929,1950,862,950,1158,1,5,1,208,120000
1401,1402,6,2004,2004,839,864,1593,2,8,2,398,193000
1402,1403,7,2006,2006,1286,1294,1294,2,6,2,662,193879
1403,1404,8,2007,2007,1485,1464,1464,2,6,3,754,282922
1404,1405,5,1925,1950,672,694,1214,1,6,3,757,105000
1405,1406,8,2004,2005,1594,1646,1646,2,5,2,482,275000
1406,1407,5,1972,2007,768,768,768,1,5,2,396,133000
1407,1408,5,1985,1985,833,833,833,1,5,0,0,112000
1408,1409,5,1925,1950,637,741,1363,1,6,2,528,125500
1409,1410,7,1986,1991,791,1236,2093,2,7,2,542,215000
1410,1411,7,2001,2001,944,944,1840,2,6,2,622,230000
1411,1412,6,1950,2005,856,1112,1668,1,6,1,271,140000
1412,1413,5,1949,1950,637,1040,1040,2,6,2,420,90000
1413,1414,8,2005,2006,1602,1680,1844,2,7,2,620,257000
1414,1415,6,1925,2000,833,1053,1848,1,8,2,370,207000
1415,1416,7,2007,2007,1386,1569,1569,2,7,3,660,175900
1416,1417,5,1925,1950,777,1246,2158,2,9,2,560,122500
1417,1418,8,1998,1998,1284,1310,2158,2,7,3,757,340000
1418,1419,5,1963,1963,1144,1144,1144,1,6,1,336,124000
1419,1420,6,1969,1969,1602,1680,1844,2,7,2,540,223000
1420,1421,6,1968,1968,708,708,1416,2,7,2,757,179900
1421,1422,6,1977,1977,1069,1069,1069,2,4,2,440,127500
1422,1423,6,2003,2003,848,848,848,1,3,2,420,136500
1423,1424,6,1966,1966,697,1575,2158,2,8,2,432,274970
1424,1425,5,1958,1983,1024,1344,1344,1,6,1,484,144000
1425,1426,6,1959,1959,1252,1252,1252,1,7,2,528,142000
1426,1427,7,1994,1994,1223,1223,2127,2,5,2,525,271000
1427,1428,5,1945,1950,913,1048,1558,1,6,1,288,140000
1428,1429,5,1940,1992,788,804,804,1,4,1,240,119000
1429,1430,6,1981,1981,1440,1440,1440,2,7,2,467,182900
1430,1431,5,2005,2005,732,734,1838,2,7,2,372,192140
1431,1432,6,1976,1976,958,958,958,2,5,2,440,143750
1432,1433,5,1927,2007,656,968,968,2,5,1,216,64500
1433,1434,6,2000,2000,936,962,1792,2,8,2,451,186500
1434,1435,5,1977,1977,1126,1126,1126,2,5,2,484,160000
1435,1436,6,1962,2005,1319,1537,1537,1,7,2,462,174000
1436,1437,5,1971,1971,864,864,864,1,5,2,528,120500
1437,1438,8,2008,2008,1602,1680,1932,2,7,3,757,394617
1438,1439,6,1957,1996,912,1236,1236,1,6,2,757,149700
1439,1440,7,1979,1979,637,1040,1725,2,6,2,550,197000
1440,1441,6,1925,1994,637,1423,2158,2,9,2,672,191000
1441,1442,6,2004,2004,848,848,848,1,3,2,420,149300
1442,1443,10,2008,2008,1017,1026,2007,2,9,3,757,310000
1443,1444,6,1925,1950,952,952,952,1,4,1,192,121000
1444,1445,7,2004,2004,1422,1422,1422,2,7,2,626,179600
1445,1446,6,1966,1966,814,913,913,1,6,1,240,129000
1446,1447,5,1962,1962,1188,1188,1188,1,6,1,312,157900
1447,1448,8,1995,1996,1220,1220,2090,2,8,2,556,240000
1448,1449,5,1925,2000,637,796,1346,1,6,1,384,112000
1449,1450,5,1970,1970,637,630,630,1,3,0,0,92000
1450,1451,5,1974,1974,896,896,1792,2,8,0,0,136000
1451,1452,8,2008,2009,1573,1578,1578,2,7,3,757,287090
1452,1453,5,2005,2005,637,1072,1072,1,5,2,525,145000
1453,1454,5,2006,2006,1140,1140,1140,1,6,0,0,84500
1454,1455,7,2004,2005,1221,1221,1221,2,6,2,400,185000
1455,1456,6,1999,2000,953,953,1647,2,7,2,460,175000
1456,1457,6,1978,1988,1542,1680,2073,2,7,2,500,210000
1457,1458,7,1941,2006,1152,1188,2158,2,9,1,252,266500
1458,1459,5,1950,1996,1078,1078,1078,1,5,1,240,142125
1459,1460,5,1965,1965,1256,1256,1256,1,6,1,276,147500
